what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.view",1411618850750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411618859781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411618942359
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.3.v201011040143,"org.eclipse.wst.jsdt.debug.core",1411618951031
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.BreakpointView",1411618951047
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.BreakpointView",1411618951060
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411618957321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411618962392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411618963028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411618967675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411618968323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411618979537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411618981870
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619072221
activated,perspective,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.perspective",1411619087241
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1411619087246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.perspectives.showPerspective",1411619087255
executed,command,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.perspective",1411619087256
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411619093508
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619099209
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619099255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619108022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619126975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619138144
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619140724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619142138
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619144423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619146378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619148354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619152680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619155065
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619157566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619160931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619174458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619175775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619179707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619182648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619194585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619197496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619203496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619205225
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619207729
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619209566
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619215441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619217962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619219788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619226478
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619230938
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619231706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619234464
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619235331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619244367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619245886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619247190
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619257855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619259765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619261136
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619262188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619269028
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619282069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619283974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619298058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619305685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619307837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619314007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619316280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619317937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619327974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619346834
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411619348646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619352852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619357386
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619357419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619359437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619372078
activated,view,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.ui.explorer",1411619373208
opened,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619376103
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619376152
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619384352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619392949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619401023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619402763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619409536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619412182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619418576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619421172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619424514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619427462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619438127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619440956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619453927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619460533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619462502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619464178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619467168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619489009
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619500016
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619504406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619525995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619530326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619535126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619540072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619551392
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619552697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619557936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619563112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619564920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619576009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619581212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619588745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619590904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619596304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619598992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619609650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619615281
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619630320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619632106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619635396
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1411619637641
executed,command,,,"AUTOGEN:::org.eclipse.php.editor.ruler.actions/org.eclipse.php.internal.ui.editor.PhpSelectRulerAction",1411619657253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619664013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619667028
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619669545
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619674114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619681362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619694490
activated,editor,org.eclipse.php.ui,2.2.1.v20101001-2300,"org.eclipse.php.editor",1411619696678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619705881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619711193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619718236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619723198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619729114
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619730826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619732206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619733584
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619736911
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619739111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619742356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619743581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619744651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619754534
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1411619779307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1411619780710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619792511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619802192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619806206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619810329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619817603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619818359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1411619821250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619823604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619833976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1411619842571
